Date,Location,Latitude,Longitude,Collection Method,Species,Life Stage,Size_mm,Number,Disposition,Comments
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snailfish,Juvenile/Adult,28,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snailfish,Juvenile/Adult,20,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,White Spotted Greenling,Juvenile/Adult,103,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,White Spotted Greenling,Juvenile/Adult,124,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,White Spotted Greenling,Juvenile/Adult,224,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,White Spotted Greenling,Juvenile/Adult,114,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,White Spotted Greenling,Juvenile/Adult,96,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,English Sole,Juvenile/Adult,101,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,English Sole,Juvenile/Adult,122,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,English Sole,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,English Sole,Juvenile/Adult,109,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Padded Sculpin,Juvenile/Adult,132,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Padded Sculpin,Juvenile/Adult,135,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Padded Sculpin,Juvenile/Adult,106,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Cod,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,40,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,37,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,44,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,47,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,45,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,43,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,80,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,39,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,39,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,52,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,43,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,64,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,47,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,78,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,60,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,30,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,29,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,33,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,56,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,60,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,44,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,41,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Shrimp,Juvenile/Adult,25,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,92,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,84,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,193,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,197,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,105,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,182,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,94,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,208,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,214,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,95,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,150,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,83,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,83,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,167,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,108,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,92,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Snake Prickleback,Juvenile/Adult,91,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,45,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,42,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,40,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,40,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,39,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,42,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,43,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,40,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,41,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,35,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,31,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,28,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile,35,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Silver Spotted Sculpin,Juvenile/Adult,94,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Silver Spotted Sculpin,Juvenile/Adult,89,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Silver Spotted Sculpin,Juvenile/Adult,88,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Silver Spotted Sculpin,Juvenile/Adult,83,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Silver Spotted Sculpin,Juvenile/Adult,95,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Silver Spotted Sculpin,Juvenile/Adult,69,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Scalyhead Sculpin,Juvenile/Adult,112,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Scalyhead Sculpin,Juvenile/Adult,73,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Buffalo Sculpin,Juvenile/Adult,24,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Buffalo Sculpin,Juvenile/Adult,28,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Starry Flounder,Juvenile/Adult,203,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Starry Flounder,Juvenile/Adult,195,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Starry Flounder,Juvenile/Adult,206,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Starry Flounder,Juvenile/Adult,210,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Starry Flounder,Juvenile/Adult,214,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,167,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,103,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,113,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,197,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,143,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,105,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,128,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,93,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Halibut,Juvenile,136,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Sole,Juvenile/Adult,151,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Sole,Juvenile/Adult,108,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Sole,Juvenile/Adult,111,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Sole,Juvenile/Adult,92,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Sand Sole,Juvenile/Adult,67,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Staghorn Sculpin,Juvenile/Adult,198,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Staghorn Sculpin,Juvenile/Adult,256,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Staghorn Sculpin,Juvenile/Adult,108,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Staghorn Sculpin,Juvenile/Adult,92,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,112,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,103,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,106,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,85,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,108,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,105,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,114,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,103,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,113,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,91,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,97,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,123,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,87,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,96,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,97,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,97,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,109,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,106,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,78,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,99,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Surf Smelt,Juvenile/Adult,96,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,88,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,123,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,170,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,103,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,133,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,85,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Rock Sole,Juvenile/Adult,73,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Cod,Juvenile/Adult,99,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,39,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,38,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,37,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,38,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,39,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,40,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,39,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,38,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,38,1,released live,
9/8/21,Ninilchik,60.05577,-151.66978,beach seine,Pacific Herring,Juvenile,35,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,85,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Snake Prickleback,Juvenile/Adult,191,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,English Sole,Juvenile/Adult,102,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Great Sculpin,Juvenile/Adult,28,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Great Sculpin,Juvenile/Adult,60,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Snailfish,Juvenile/Adult,54,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Snailfish,Juvenile/Adult,87,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Snailfish,Juvenile/Adult,32,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Snailfish,Juvenile/Adult,51,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Halibut,Juvenile,111,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Halibut,Juvenile,142,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Padded Sculpin,Juvenile/Adult,120,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,White Spotted Greenling,Juvenile/Adult,204,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Surf Smelt,Juvenile,37,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Surf Smelt,Juvenile,35,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Surf Smelt,Juvenile,37,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Surf Smelt,Juvenile,40,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Tom Cod,Juvenile/Adult,96,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Tom Cod,Juvenile/Adult,94,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Cod,Juvenile/Adult,78,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Sturgeon Poacher,Juvenile/Adult,133,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Sturgeon Poacher,Juvenile/Adult,38,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,36,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,,82,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Starry Flounder,Juvenile/Adult,202,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Starry Flounder,Juvenile/Adult,215,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Starry Flounder,Juvenile/Adult,144,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Starry Flounder,Juvenile/Adult,193,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Longfin Smelt,Juvenile/Adult,110,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Longfin Smelt,Juvenile/Adult,132,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Longfin Smelt,Juvenile/Adult,119,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Longfin Smelt,Juvenile/Adult,109,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Longfin Smelt,Juvenile/Adult,115,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Longfin Smelt,Juvenile/Adult,119,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Staghorn Sculpin,Juvenile/Adult,250,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Staghorn Sculpin,Juvenile/Adult,198,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Staghorn Sculpin,Juvenile/Adult,206,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Staghorn Sculpin,Juvenile/Adult,78,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Staghorn Sculpin,Juvenile/Adult,199,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Staghorn Sculpin,Juvenile/Adult,220,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Scalyhead Sculpin,Juvenile/Adult,136,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,31,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,38,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,30,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,38,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,30,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,32,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,35,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,34,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,34,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Pacific Herring,Juvenile,37,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,84,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,95,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,67,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,90,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,86,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,65,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,83,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,84,1,released live,
9/8/21,Ninilchik,60.05532,-151.67213,beach seine,Silver Spotted Sculpin,Juvenile/Adult,71,1,released live,
